#time	 wave_number	 pxxdata	 pxxdata_err	 pyydata	 pyydata_err	 pxydata	 pxydata_err
200.0	 1.4726215563702154	 11.988576619472186	 0.024912052941429015	 11.98459300127274	 0.024898253638952	 11.90760868812087	 0.024678663301503683
200.0	 1.5707963267948966	 11.849986992449022	 0.024120877726738717	 11.843944646668133	 0.02403432767170731	 11.777800070803698	 0.023929392001065294
200.0	 1.6689710972195777	 11.650612184560408	 0.02368498358765113	 11.65346348585636	 0.02351966870960754	 11.59442462003435	 0.023546342825328043
200.0	 1.7671458676442586	 11.532036563135323	 0.02323247464473845	 11.529655133991435	 0.02341039332147282	 11.476077048992238	 0.023228528607776702
200.0	 1.8653206380689396	 11.459118869926986	 0.024317439658920022	 11.457240871620717	 0.02439880549675166	 11.409825997615693	 0.024247459937895174
200.0	 1.9634954084936207	 11.333215691803353	 0.022966134817185988	 11.330802327234629	 0.023124190659900117	 11.287827688098872	 0.022964194993023837
200.0	 2.061670178918302	 11.309077369571868	 0.024051169524632824	 11.308779559067286	 0.024027424649465723	 11.268325192375377	 0.024018952980227968
200.0	 2.1598449493429825	 11.254806934762529	 0.023743206012766714	 11.258573300212067	 0.023832170272914722	 11.22033118990903	 0.023791853651354136
200.0	 2.2580197197676637	 11.266277043331453	 0.023249061713548798	 11.268185311831648	 0.023379922773892677	 11.233134867570923	 0.02324924544543686
200.0	 2.356194490192345	 11.184784588524384	 0.022800293257610658	 11.185128267423766	 0.022755426563287044	 11.154348122992097	 0.022702008354623583
200.0	 2.454369260617026	 11.184570950358975	 0.022752614903508016	 11.18618355714701	 0.022788168209642603	 11.156663444029613	 0.02276518022883212
200.0	 2.552544031041707	 11.187780840882862	 0.023244649460624055	 11.188645697397066	 0.02318031700922852	 11.158160976331665	 0.02313121976786024
200.0	 2.650718801466388	 11.207646771618416	 0.023223155254016463	 11.20942050578404	 0.023126315842880708	 11.18147856164044	 0.02310244561929744
200.0	 2.748893571891069	 11.255931683855712	 0.02256958924685953	 11.255912397481897	 0.022623527233104693	 11.230158629186196	 0.02252225070137105
200.0	 2.84706834231575	 11.333232988253563	 0.023553927455741357	 11.331756314105286	 0.02354421918675166	 11.306823960492043	 0.023497432490117685
200.0	 2.945243112740431	 11.374563975634455	 0.02340371184211317	 11.372828014152452	 0.023458776933929077	 11.350077672378129	 0.023405931611009508
200.0	 3.043417883165112	 11.457537514632426	 0.023680456014048192	 11.457053636207402	 0.02368742507311814	 11.434782071633185	 0.02365666585168563
200.0	 3.141592653589793	 11.567006283785762	 0.022840496824883573	 11.570384732530698	 0.022931131059680473	 11.54759569690757	 0.022843851196712905
200.0	 3.2397674240144743	 11.60526146479267	 0.024370134655145335	 11.608212582549879	 0.024403020562815285	 11.58661898734998	 0.024289813656155897
200.0	 3.3379421944391554	 11.742245524648714	 0.02453947497774756	 11.742832755545834	 0.024560172792413845	 11.72213446082079	 0.024528725326355763
200.0	 3.436116964863836	 11.806315504920411	 0.023666819176093628	 11.805626483999049	 0.02369960407834629	 11.787107264975743	 0.023648288896874477
200.0	 3.5342917352885173	 11.842525520780141	 0.02389061845435505	 11.842135448409485	 0.023782746358603304	 11.8246645794868	 0.02381477259960467
200.0	 3.6324665057131984	 11.907994516809902	 0.024526781447701953	 11.908608551075528	 0.02450009214132258	 11.89136907942469	 0.024470139665900288
200.0	 3.730641276137879	 11.95219624767111	 0.02443585483741803	 11.954981948685578	 0.02450762028012562	 11.938085778317705	 0.024434476939134468
200.0	 3.8288160465625602	 11.96857354420237	 0.025233426241026903	 11.967961013349543	 0.025195525335925683	 11.951004791888556	 0.02516531820692495
200.0	 3.9269908169872414	 11.997603525755546	 0.024336459066893627	 11.995653804207006	 0.024323488765815655	 11.981417882571817	 0.024283063308068696
200.0	 4.025165587411922	 11.930421830969596	 0.02487115383244495	 11.93104164107518	 0.02481837837342505	 11.916014953070999	 0.024826858797961704
200.0	 4.123340357836604	 11.897016893026626	 0.024933132449220078	 11.89794056009189	 0.024858010045567612	 11.883927324433891	 0.024906901064750166
200.0	 4.221515128261284	 11.791399930543319	 0.023604396245991855	 11.790271236606083	 0.023590753505823642	 11.777543270110158	 0.023555852639058555
200.0	 4.319689898685965	 11.687399416594117	 0.02350989862503942	 11.68767376517472	 0.023509722281098204	 11.675144850348069	 0.02346379774288307
200.0	 4.417864669110647	 11.57583764108392	 0.023821646230787082	 11.57429692704341	 0.02379317867471514	 11.562418124430971	 0.023772621104293075
200.0	 4.516039439535327	 11.29846630950072	 0.023081229232334067	 11.298303432620754	 0.023128118961043023	 11.286175294696054	 0.023091509135084037
200.0	 4.614214209960009	 11.02567342499621	 0.023104230494284245	 11.023834484834605	 0.0230862246114722	 11.013728742897232	 0.023075728581033253
200.0	 4.71238898038469	 10.829944322599795	 0.021868714847475053	 10.831063013031411	 0.02185472500902997	 10.819635805646994	 0.02184559908608222
200.0	 4.81056375080937	 10.541620308784342	 0.02145268820707781	 10.543446433873527	 0.021472491594141423	 10.532559594446408	 0.021451259585327398
200.0	 4.908738521234052	 10.239420117452095	 0.02054011425024795	 10.240528951897861	 0.020554975478102488	 10.229307858778343	 0.02054676075343233
200.0	 5.006913291658733	 9.945091096829177	 0.02089895126627015	 9.946416813775397	 0.02095645531074626	 9.9356365339146	 0.020885985378344817
200.0	 5.105088062083414	 9.566187034741903	 0.019321312477885363	 9.565052606651154	 0.019367655102027644	 9.556455988123888	 0.01930484858822457
200.0	 5.203262832508095	 9.279486006522912	 0.018813023030567647	 9.279505968206887	 0.018800121935768636	 9.271259974896395	 0.018803089162335033
200.0	 5.301437602932776	 8.962475028045814	 0.01771110953856219	 8.962606212402086	 0.01768603089514862	 8.953840498352163	 0.01766928886433309
200.0	 5.399612373357457	 8.620404281421203	 0.01720208544130803	 8.61982397619207	 0.017184504711587927	 8.611676589100675	 0.017184337293254373
200.0	 5.497787143782138	 8.298808954588043	 0.017381672075303688	 8.298154790101695	 0.01737023324567445	 8.290848298493868	 0.017347176190558106
200.0	 5.595961914206819	 8.01282166212798	 0.01657628285546425	 8.012306821311931	 0.01660630984461581	 8.005135638620567	 0.016569416127791423
200.0	 5.6941366846315	 7.732830483612484	 0.015293026073039222	 7.732130496959534	 0.015341169284487711	 7.725342589858054	 0.015300781645122915
200.0	 5.792311455056181	 7.429947691770987	 0.01483582359294043	 7.430289371634779	 0.014829122218176607	 7.424279213101752	 0.014836420588849392
200.0	 5.890486225480862	 7.1664413633286115	 0.014816330235158832	 7.167239094537955	 0.01476457637629134	 7.16124116900449	 0.014793618776993681
200.0	 5.988660995905543	 6.930214792995405	 0.013776776106139322	 6.929090320998037	 0.013736884704993057	 6.924340007657399	 0.013733557814504825
200.0	 6.086835766330224	 6.707327065180061	 0.013684865381047684	 6.706152349556237	 0.013664894946796742	 6.701356979201183	 0.013685490259398839
200.0	 6.1850105367549055	 6.499062351386436	 0.013237823915881474	 6.499121866689518	 0.013230899644421933	 6.4936763784055875	 0.013215124191290426
200.0	 6.283185307179586	 6.279752366367427	 0.012776595556534678	 6.27903887115603	 0.012762666123174324	 6.273905999797151	 0.012753793685414254
#time	 wave_number	 pxxdata	 pxxdata_err	 pyydata	 pyydata_err	 pxydata	 pxydata_err
400.0	 0.0	 3.85583063845522e7	 25333.379204352797	 3.855787471736834e7	 25339.718775842943	 8.979768333296386	 0.037343760315941825
400.0	 0.09817477042468103	 12.730859666594801	 0.03715323113606316	 12.711511928254367	 0.03728351620078842	 8.755898644212698	 0.02523100545123814
400.0	 0.19634954084936207	 9.277223515433025	 0.026293333485104466	 9.265249762633081	 0.027125196781371846	 8.281724557265665	 0.02380880120519407
400.0	 0.2945243112740431	 8.363482934532405	 0.02355493135403667	 8.352990012703678	 0.023540922393844834	 7.9078531175675	 0.02262446860111057
400.0	 0.39269908169872414	 7.82649061400635	 0.022057102371958882	 7.835379845578225	 0.0216555990414776	 7.578952691468618	 0.02116024601093623
400.0	 0.4908738521234052	 7.507969528453973	 0.021687487138168798	 7.5215704351356285	 0.021590959882300673	 7.354001674720219	 0.021145253546320738
400.0	 0.5890486225480862	 7.261951169864231	 0.02084733551462822	 7.2473444701400815	 0.0208827670551545	 7.147036825970047	 0.020619677021701498
400.0	 0.6872233929727672	 7.031799591507526	 0.019669658309190576	 7.028941806430967	 0.019605922903380958	 6.950086406182899	 0.019470363280059473
400.0	 0.7853981633974483	 6.848352396184018	 0.02050636543781592	 6.846098554529188	 0.020692833049860207	 6.7832639846360285	 0.020503690107416053
400.0	 0.8835729338221293	 6.693410146459792	 0.0185648807829048	 6.696985574738276	 0.01870154686632921	 6.6421752286478215	 0.01847708082005474
400.0	 0.9817477042468103	 6.53262669160284	 0.018651561245882024	 6.533770134770613	 0.018603459381544965	 6.493071204688134	 0.018547269051228096
400.0	 1.0799224746714913	 6.374475918822171	 0.01779723979411977	 6.374881798455096	 0.0178304292508269	 6.339222712667951	 0.017741184799752945
400.0	 1.1780972450961724	 6.254006157221627	 0.01772442893805117	 6.250806867556593	 0.017677574433265206	 6.222328817036656	 0.017663216382302466
400.0	 1.2762720155208536	 6.154221023722881	 0.017139870532515526	 6.1548978662559115	 0.017146717176120246	 6.131064798540347	 0.017081703096136467
400.0	 1.3744467859455345	 6.0477278770314635	 0.017463596603086887	 6.0433961831699365	 0.017362385633212768	 6.024682773134188	 0.01745175387512709
400.0	 1.4726215563702154	 5.980318981855692	 0.017195848970628792	 5.979706118573713	 0.017260705676210873	 5.962123652311483	 0.01716896020985899
400.0	 1.5707963267948966	 5.922408338080256	 0.016790523879016556	 5.921468971805608	 0.01682613507803268	 5.905234887142734	 0.01676393719172526
400.0	 1.6689710972195777	 5.828505201149622	 0.01687953671286542	 5.826845435236593	 0.016838819886150626	 5.812405830706947	 0.016818355183635322
400.0	 1.7671458676442586	 5.735883189695186	 0.01565653651022597	 5.7348518492155005	 0.015649020857900073	 5.722224352602175	 0.015594203143550157
400.0	 1.8653206380689396	 5.724035254818403	 0.01627025159786334	 5.722033807767379	 0.016319037290089336	 5.710765536290037	 0.016273803569809772
400.0	 1.9634954084936207	 5.660773041853251	 0.016320230485862598	 5.661289998242093	 0.01629958691659399	 5.650027603532163	 0.016296587085451834
400.0	 2.061670178918302	 5.637716945405364	 0.016719272269128976	 5.6393215409559865	 0.016778498406118295	 5.628257720519027	 0.016737505068640014
400.0	 2.1598449493429825	 5.59752523574061	 0.01630427771091611	 5.598574082727025	 0.016343544920805902	 5.589777312852253	 0.016317864824928734
400.0	 2.2580197197676637	 5.619772979398687	 0.016122509528285166	 5.621886878228732	 0.01621142180226011	 5.612283935235301	 0.016144170936476483
400.0	 2.356194490192345	 5.585214297634258	 0.015581664316803622	 5.584753273672822	 0.015609580731025948	 5.576643372633428	 0.015566514918276616
400.0	 2.454369260617026	 5.575184439604532	 0.015374586519234412	 5.575769756552967	 0.0154025653953491	 5.5681389043021445	 0.015394355498867177
400.0	 2.552544031041707	 5.575512034250059	 0.015785455174940725	 5.57563500869281	 0.01583981455170094	 5.567912846039804	 0.015790777297374194
400.0	 2.650718801466388	 5.584778406618706	 0.016443656987533802	 5.585703937108027	 0.01637369476411205	 5.578882391873734	 0.016393169695142373
400.0	 2.748893571891069	 5.6027133289338416	 0.015022850201344471	 5.604392132788696	 0.01506681432252062	 5.597317318610087	 0.015014005429039428
400.0	 2.84706834231575	 5.669164211949981	 0.015792450900763075	 5.6689046046454985	 0.015767650499614823	 5.661957708916715	 0.015747242489819034
400.0	 2.945243112740431	 5.684362727039632	 0.016222060209362163	 5.683624873131003	 0.016238006791981285	 5.678533057774367	 0.01622956201673574
400.0	 3.043417883165112	 5.74219418974627	 0.016222105579051332	 5.742375857109272	 0.016251656211476485	 5.736299507052268	 0.01624575486393372
400.0	 3.141592653589793	 5.802116723710112	 0.015720210438181947	 5.802200751445091	 0.0157296495195133	 5.79707544797172	 0.015692208766724485
